"days.post.imm","MZB_cell_numbers","GCB_cell_numbers","fraction_CAR_MZ","fraction_CAR_GC"
0,1390228.56,46053.12,0.02,0.341
0,630121.8,71231.16,0.0162,0.42
0,926129.6,101032.32,0.0167,0.47
0,881479.2,80802.26,0.015,0.0576
0,1207879.4,283387.09,0.003,0.034
0,2498300,139904.8,0.0198,0.5
0,1268082.9,67406.4,0.02,0.579
0,2643354,209563.2,0.002,0.0498
0,1537081,158775.4,0.0094,0.24
4,1139962.8,47959.6,0.027,0.368
4,1911124.08,278184,0.0238,0.406
4,2492920.8,303077.7,0.0315,0.347
4,1329039.36,70917.12,0.0217,0.297
4,2156439.18,137803.54,0.0234,0.434
7,2790863.4,2162771,0.0411,0.854
7,3905286,2899379,0.0363,0.867
7,2954215,2148520,0.0366,0.829
7,2745252,3091500,0.0267,0.774
7,1922760,2197440,0.0311,0.809
7,2375760,1340640,0.0391,0.83
7,2467542,2627772,0.0375,0.896
7,2282280,1203384,0.0288,0.841
7,1134870,1134870,0.0722,0.885
7,1234290.46,1244112.4,0.086,0.896
7,1212120,1044680,0.0303,0.748
7,2402866.4,3330186.2,0.027,0.742
7,1021248,2008454.4,0.0559,0.868
7,656080,1285916.8,0.0318,0.908
7,1708316.8,3398588,0.0425,0.938
7,1222996.32,736538.4,0.0543,0.702
9,1738956,2124974.25,0.0488,0.526
9,1751700.4,1859386.9,0.0378,0.727
9,1968163.35,1976969.45,0.029,0.899
14,1670578,1176721,0.0414,0.93
14,2021395.2,1882672,0.034,0.778
14,2600491,1943973.6,0.0327,0.93
14,2329352.5,1593767.5,0.0347,0.937
14,2373096,1973664,0.0535,0.944
14,2463684.3,2023560,0.0562,0.936
14,1667880,1726255.8,0.039,0.867
14,1810705.36,1838491.12,0.0206,0.783
14,5075028,3020850,0.0469,0.933
14,1051481.6,1144041.6,0.0426,0.692
14,1009478.4,1419579,0.0537,0.857
14,1081154.88,1323204.48,0.0569,0.768
14,2208883.38,1056882,0.0556,0.85
14,2921968.08,1737633.6,0.026,0.647
14,2582016,1771200,0.0276,0.929
14,2440473.6,4306300.8,0.0363,0.887
14,2087924.4,2377539.72,0.0538,0.865
30,1825896.6,59578.2,0.0418,0.431
30,2306102.4,233355.6,0.0378,0.658
30,2498000.4,383096.7,0.028,0.589
30,1873244.6,233614.8,0.0292,0.677
30,2262960,286911,0.029,0.64
30,1438059,740447.4,0.0406,0.94
30,643573.7,258661.2,0.0479,0.68
30,748926.08,93615.76,0.0469,0.772
